DateTime,Entries,UniqueIPs
1440268203,671,21173248
1440442222,673,21304320
1440529203,674,21305344
1440616225,674,21305344
1440790202,678,21567488
1440964327,679,21633024
1441051203,678,21632768
1441225218,679,21633792
1441399214,688,22289152
1441486206,694,22682368
1441573205,696,22752000
1441660206,694,22751232
1441747206,695,22816768
1441834203,694,22816256
1441921265,696,22882816
1442356205,697,22948352
1442530209,700,22950144
1442530209,700,22950144
1442617204,701,23015680
1442704243,704,23053568
1442878202,710,23252736
1442965217,708,23252224
1443052281,712,23392512
1443139202,714,23398144
1443226231,715,23403264
1443313259,717,23534336
1443487216,716,23530240
1443748284,713,23496960
1443835258,715,23628032
1443922261,716,23628288
1444009541,714,23689728
1444096313,713,23624192
1444270204,713,23625216
1444357206,714,23694592
1444444204,716,23696640
1444531219,715,23631104
1444792322,714,23630848
1444966203,712,23957248
1445053213,711,23891712
1445140528,710,23826176
1445575260,709,23760640
1445923483,711,23762688
1446010204,712,40539904
1446097328,685,22608384
1446184550,685,22608384
1446271202,684,22604288
1446445496,685,22604544
1446532202,683,22583552
1446706387,682,22518016
1446880203,683,22522112
1447054202,682,22521856
1447315202,681,22521344
1447489242,678,22515968
1447924253,677,22515456
1448098202,676,22515200
1448272215,682,22536704
1448533240,680,22535424
1448707245,682,22535936
1448794291,683,22536192
1449142204,684,22544384
1449229214,681,22539008
1449664203,682,22539264
1449838346,683,22572032
1452056381,682,22567936
1452142802,686,22573056
1452229819,695,22638592
1452316824,691,22577152
1452664803,687,22552576
1452838847,693,22573056
1452925803,695,22573824
1453100374,695,22573824
1453186802,695,22573824
1453273817,696,22574848
1453360811,695,23617792
1453447801,695,23617792
1453534833,695,23617792
1453621815,697,23619072
1453708801,697,23619072
1453882836,697,23616000
1453969802,721,23625216
1454056837,721,23395840
1454230803,724,23405056
1454317832,726,23407104
1454404811,734,23398144
1454578826,735,23399168
1454752803,731,23394048
1455013802,732,23426816
1455100914,731,23426560
1455448806,726,23421440
1455622202,726,23423232
1455796204,735,23594496
1455883206,734,23528960
1455970211,735,23529984
1456231502,735,23529984
1456492205,734,23464448
1456579261,738,23728640
1456753206,744,24057344
1456840201,737,24079104
1456927203,739,24185600
1457101329,740,24186624
1457536211,747,24193792
1457971203,751,24236288
1458058202,746,24244992
1458145220,746,23851520
1458232203,745,23785984
1458319500,751,23807488
1458406209,752,23807744
1458667359,754,23816960
1458928297,753,23554816
1459015202,758,23556608
1459102501,752,23438848
1459363502,753,23439872
1459537203,755,23341568
1459972501,756,23338752
1460146203,758,23337728
1460320201,760,23489280
1460494501,760,23429888
1460581203,759,23298816
1460842202,759,23283456
1461016458,760,23284480
1461538501,761,23285504
1461625203,762,23285760
1461712239,760,23284480
1461799421,759,23281152
1462060501,758,23279104
1462147204,757,23278080
1462321316,770,23237632
1462408204,770,23107584
1462495502,769,23042048
1462582236,773,23046144
1462669203,769,23041024
1462756357,770,23106560
1462843278,771,23108608
1462930202,770,23043072
1463017201,769,23041024
1463104230,768,22975488
1463191201,771,22914048
1463278503,773,22918400
1463452202,775,22984960
1463798236,774,22983936
1464057683,774,22984704
1464144301,770,22914304
1464230702,768,22896896
1464317226,768,22897920
1464403703,769,22898944
1464490201,770,22899968
1464576901,772,22908160
1464663371,771,22904064
1464749848,768,22896896
1464836302,767,22896640
1464922741,764,22893568
1465009203,765,22901760
1465182165,766,22905856
1465355100,764,22889216
1465441576,768,22910720
1465614759,765,22836992
1465788001,764,22836736
1465874485,763,22771200
1466047597,760,22768128
1466134104,759,22831616
1466220568,758,22830592
1466307002,757,22829568
1466653500,760,22832640
1466740024,761,22836736
1466826500,762,22840832
1467345665,761,22838784
1467691631,766,22908416
1468037770,765,22907392
1468210801,764,22906368
1468383845,763,22889984
1468556770,784,22952704
1468902602,785,23018240
1469334960,784,22952704
1469681100,785,22952960
1469767554,784,22952704
1469940423,783,22951680
1470026963,784,23017216
1470286669,785,23018240
1470373121,781,23075072
1470459550,781,23140096
1470633197,782,23141120
1470719647,783,23272192
1470979060,786,23281664
1471152001,785,23280640
1471325401,784,23215104
1471498801,784,23411712
1471585501,784,23411712
1471931385,785,23412736
1472017801,784,23407872
1472104501,785,23408128
1472191036,782,23341312
1472364001,782,23344896
1472536929,780,23275008
1472623406,781,23275264
1472969584,781,23278336
1473142502,780,23147520
1473315601,779,23098112
1473574997,816,25539072
1473921001,815,25532160
1474007404,816,25532416
1474180504,817,25532928
1474353446,818,25468672
1474526701,816,25402880
1474699699,815,25337344
1474786201,815,25337344
1474873043,814,25336320
1474959505,814,25400832
1475045988,812,25398784
1475132401,810,25392640
1475218864,809,25392384
1475564727,809,25385216
1475824218,810,25450752
1475910743,808,25448704
1476170329,806,25447168
1476256801,805,25446656
1476343801,802,25443584
1476690424,801,25443328
1476863535,800,25442304
1477123170,799,25376768
1477988044,798,25376512
1478161135,796,25339648
1478267825,795,25274112
1478527202,796,25275136
1478613669,797,25275392
1479167401,795,25274880
1479254173,793,25258240
1479427175,790,25257472
1479686528,789,25257216
1479945988,787,25256704
1480465224,787,25192192
1480638409,789,25196544
1480725001,788,25196288
1481738201,787,25194240
1481824682,788,25194496
1481911169,787,25194240
1482256987,786,25193984
1482343497,785,25193728
1482603465,784,25193472
1482690072,787,25197568
1482776584,789,25393152
1483036201,790,25393408
1483555210,791,25458944
1483728183,793,25455872
1483987816,796,25458944
1484247575,795,25458432
1484290792,794,25458176
1484762394,793,25507328
1484848861,792,25441792
1484935226,793,25442816
1485021646,792,25442560
1485280840,789,25439488
1485367228,788,25373952
1485799227,789,25374464
1485885628,788,25370368
1485972030,787,25304832
1486404010,785,25302784
1486839599,783,25287424
1487527214,781,25148160
1487613603,784,25154304
1488391206,797,25166080
1488650403,798,25167104
1488736806,797,25150720
1488909613,795,25149696
