DateTime,Entries,UniqueIPs
1438136187,0,0
1438136187,0,0
1438136187,0,0
1438136187,0,0
1438136187,434,8603136
1438136187,434,8603136
1438136187,434,8603136
1440631768,471,8605696
1440631768,471,8605696
1443512099,398,8702976
1446103148,378,8952064
1448836885,380,8954112
1451465577,474,8954112
1454025634,402,8969472
1454452580,401,8969472
1456617637,388,8973312
1459215119,388,8974080
1461880281,388,8974080
1464584821,393,8978432
1465357136,392,8978176
1469759141,391,8977152
1472424244,396,8983296
1475106770,396,8984064
1477611060,396,8984832
1480463219,397,8985088
1481597487,398,8986112
1483056452,398,8986368
1485219556,397,9051136
1488152366,396,9115904
